id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
5898,28,25,0,0,draw,False,False,False,,Preliminary,Rio de Janeiro,,2010
5899,41,43,4,0,home_team,False,False,False,,Preliminary,Santiago,,2010
5900,86,49,4,1,home_team,False,False,False,,Preliminary,Guatemala,,2010
5901,213,206,3,0,home_team,False,False,False,,Preliminary,Bridgeview,,2010
5902,131,36,2,1,home_team,False,False,False,,Preliminary,Tuxtla Gutiérrez,,2010
5903,92,105,2,0,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
5904,91,47,1,3,away_team,False,False,False,,Preliminary,Port-au-Prince,,2010
5905,193,66,0,2,away_team,False,False,False,,Preliminary,Paramaribo,,2010
5906,162,17,1,1,draw,False,False,False,,Preliminary,Doha,,2010
5907,219,13,0,1,away_team,False,False,False,,Preliminary,Tashkent,,2010
5908,216,173,1,2,away_team,False,False,False,,Preliminary,Abu Dhabi,,2010
5909,147,186,1,1,draw,False,False,False,,Preliminary,Shanghai,,2010
5910,220,74,2,1,home_team,False,False,False,,Preliminary,Port Vila,,2010
5911,143,142,3,0,home_team,False,False,False,,Preliminary,Auckland,,2010
5912,40,192,1,3,away_team,False,False,False,,Preliminary,Cairo,,2010
5913,228,204,1,0,home_team,False,False,False,,Preliminary,Chililabombwe,,2010
5914,56,128,3,0,home_team,False,False,False,,Preliminary,København,,2010
5915,94,2,2,0,home_team,False,False,False,,Preliminary,Budapest,,2010
5916,195,160,0,0,draw,False,False,False,,Preliminary,Stockholm,,2010
5917,196,113,2,1,home_team,False,False,False,,Preliminary,St Gallen,,2010
5918,83,132,3,0,home_team,False,False,False,,Preliminary,Peiraiás,,2010
5919,120,102,1,3,away_team,False,False,False,,Preliminary,Luxembourg,,2010
5920,159,52,2,1,home_team,False,False,False,,Preliminary,Chorzów,,2010
5921,182,149,2,0,home_team,False,False,False,,Preliminary,Maribor,,2010
5922,172,181,1,3,away_team,False,False,False,,Preliminary,Serravalle,,2010
5923,72,165,2,1,home_team,False,False,False,,Preliminary,Dortmund,,2010
5924,223,118,2,0,home_team,False,False,False,,Preliminary,Cardiff,,2010
5925,75,15,1,0,home_team,False,False,False,,Preliminary,Helsinki,,2010
5926,208,26,2,1,home_team,False,False,False,,Preliminary,İstanbul,,2010
5927,21,11,2,0,home_team,False,False,False,,Preliminary,Bruxelles,,2010
5928,70,190,0,3,away_team,False,False,False,,Preliminary,Tallinn,,2010
5929,67,108,5,1,home_team,False,False,False,,Preliminary,London,,2010
5930,215,48,0,0,draw,False,False,False,,Preliminary,Kharkïv,,2010
5931,176,119,3,0,home_team,False,False,False,,Preliminary,Beograd,,2010
5932,73,14,1,1,draw,False,False,False,,Preliminary,Tórshavn,,2010
5933,164,76,2,2,draw,False,False,False,,Preliminary,Constanţa,,2010
5934,80,51,1,1,draw,False,False,False,,Preliminary,Tbilisi,,2010
5935,31,103,0,0,draw,False,False,False,,Preliminary,Sofija,,2010
5936,141,95,2,0,home_team,False,False,False,,Preliminary,Rotterdam,,2010
5937,174,150,0,0,draw,False,False,False,,Preliminary,Glasgow,,2010
5938,10,218,2,1,home_team,False,False,False,,Preliminary,Buenos Aires,,2010
5939,43,156,0,1,away_team,False,False,False,,Preliminary,Bogotá,,2010
5940,25,157,3,0,home_team,False,False,False,,Preliminary,La Paz,,2010
5941,86,206,0,0,draw,False,False,False,,Preliminary,Guatemala,,2010
5942,213,49,6,1,home_team,False,False,False,,Preliminary,Washington,,2010
5943,92,36,3,1,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
5944,105,131,1,0,home_team,False,False,False,,Preliminary,Kingston,,2010
5945,193,47,1,4,away_team,False,False,False,,Preliminary,Paramaribo,,2010
5946,91,66,0,0,draw,False,False,False,,Preliminary,Port-au-Prince,,2010
5947,35,130,5,0,home_team,False,False,False,,Preliminary,Yaoundé,,2010
5948,202,37,3,1,home_team,False,False,False,,Preliminary,Dar es Salaam,,2010
5949,139,229,4,2,home_team,False,False,False,,Preliminary,Windhoek,,2010
5950,68,185,0,1,away_team,False,False,False,,Preliminary,Malabo,,2010
5951,146,179,4,1,home_team,False,False,False,,Preliminary,Abuja,,2010
5952,78,117,1,0,home_team,False,False,False,,Preliminary,Libreville,,2010
5953,82,115,3,0,home_team,False,False,False,,Preliminary,Sekondi,,2010
5954,175,79,1,1,draw,False,False,False,,Preliminary,Dakar,,2010
5955,116,3,0,0,draw,False,False,False,,Preliminary,Monrovia,,2010
5956,27,137,0,1,away_team,False,False,False,,Preliminary,Gaborone,,2010
5957,104,123,3,0,home_team,False,False,False,,Preliminary,Abidjan,,2010
5958,136,129,4,1,home_team,False,False,False,,Preliminary,Rabat,,2010
5959,207,178,5,0,home_team,False,False,False,,Preliminary,Radès,,2010
5960,192,45,2,0,home_team,False,False,False,,Preliminary,Omdurman,,2010
5961,127,40,2,1,home_team,False,False,False,,Preliminary,Bamako,,2010
5962,204,194,6,0,home_team,False,False,False,,Preliminary,Accra,,2010
5963,124,54,2,1,home_team,False,False,False,,Preliminary,Blantyre,,2010
5964,221,28,0,4,away_team,False,False,False,,Preliminary,San Cristóbal,,2010
5965,64,41,1,0,home_team,False,False,False,,Preliminary,Quito,,2010
5966,88,109,3,2,home_team,False,False,False,,Preliminary,Conakry,,2010
5967,6,145,3,1,home_team,False,False,False,,Preliminary,Luanda,,2010
5968,214,23,2,1,home_team,False,False,False,,Preliminary,Kampala,,2010
5969,33,32,1,3,away_team,False,False,False,,Preliminary,Bujumbura,,2010
5970,65,57,4,0,home_team,False,False,False,,Preliminary,Cairo,,2010
5971,25,218,2,2,draw,False,False,False,,Preliminary,La Paz,,2010
5972,128,94,0,1,away_team,False,False,False,,Preliminary,TaQali,,2010
5973,160,2,0,0,draw,False,False,False,,Preliminary,Braga,,2010
5974,113,102,1,1,draw,False,False,False,,Preliminary,Rīga,,2010
5975,83,196,1,2,away_team,False,False,False,,Preliminary,Peiraiás,,2010
5976,120,132,0,0,draw,False,False,False,,Preliminary,Luxembourg,,2010
5977,149,172,4,0,home_team,False,False,False,,Preliminary,Belfast,,2010
5978,52,182,1,0,home_team,False,False,False,,Preliminary,Teplice,,2010
5979,181,159,2,1,home_team,False,False,False,,Preliminary,Bratislava,,2010
5980,165,75,3,0,home_team,False,False,False,,Preliminary,Moskva,,2010
5981,72,223,1,0,home_team,False,False,False,,Preliminary,Mönchengladbach,,2010
5982,21,190,1,2,away_team,False,False,False,,Preliminary,Bruxelles,,2010
5983,70,208,0,0,draw,False,False,False,,Preliminary,Tallinn,,2010
5984,26,11,4,1,home_team,False,False,False,,Preliminary,Zenica,,2010
5985,20,67,1,3,away_team,False,False,False,,Preliminary,Minsk,,2010
5986,48,5,4,0,home_team,False,False,False,,Preliminary,Zagreb,,2010
5987,14,176,1,3,away_team,False,False,False,,Preliminary,Wien,,2010
5988,119,73,1,0,home_team,False,False,False,,Preliminary,Kaunas,,2010
5989,80,31,0,0,draw,False,False,False,,Preliminary,Tbilisi,,2010
5990,100,51,1,0,home_team,False,False,False,,Preliminary,Dublin,,2010
5991,103,134,2,1,home_team,False,False,False,,Preliminary,Lecce,,2010
5992,95,122,1,0,home_team,False,False,False,,Preliminary,Reykjavík,,2010
5993,150,141,0,1,away_team,False,False,False,,Preliminary,Oslo,,2010
5994,221,64,3,1,home_team,False,False,False,,Preliminary,Puerto la Cruz,,2010
5995,156,157,1,0,home_team,False,False,False,,Preliminary,Asunción,,2010
5996,41,10,1,0,home_team,False,False,False,,Preliminary,Santiago,,2010
5997,28,43,0,0,draw,False,False,False,,Preliminary,Rio de Janeiro,,2010
5998,206,213,2,1,home_team,False,False,False,,Preliminary,Port of Spain,,2010
5999,49,86,2,1,home_team,False,False,False,,Preliminary,La Habana,,2010
6000,105,92,1,0,home_team,False,False,False,,Preliminary,Kingston,,2010
6001,36,131,2,2,draw,False,False,False,,Preliminary,Edmonton,,2010
6002,47,91,2,0,home_team,False,False,False,,Preliminary,San José,,2010
6003,66,193,3,0,home_team,False,False,False,,Preliminary,San Salvador,,2010
6004,13,162,4,0,home_team,False,False,False,,Preliminary,Brisbane,,2010
6005,106,219,1,1,draw,False,False,False,,Preliminary,Saitama,,2010
6006,98,147,2,1,home_team,False,False,False,,Preliminary,Tehran,,2010
6007,186,216,4,1,home_team,False,False,False,,Preliminary,Seoul,,2010
6008,172,52,0,3,away_team,False,False,False,,Preliminary,Serravalle,,2010
6009,206,49,3,0,home_team,False,False,False,,Preliminary,Port of Spain,,2010
6010,213,86,2,0,home_team,False,False,False,,Preliminary,Denver,,2010
6011,92,131,1,0,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
6012,105,36,3,0,home_team,False,False,False,,Preliminary,Kingston,,2010
6013,66,47,1,3,away_team,False,False,False,,Preliminary,San Salvador,,2010
6014,193,91,1,1,draw,False,False,False,,Preliminary,Paramaribo,,2010
6015,17,13,0,1,away_team,False,False,False,,Preliminary,Manama,,2010
6016,162,106,0,3,away_team,False,False,False,,Preliminary,Doha,,2010
6017,173,186,0,2,away_team,False,False,False,,Preliminary,Riyadh,,2010
6018,216,98,1,1,draw,False,False,False,,Preliminary,Dubai,,2010
6019,143,74,0,2,away_team,False,False,False,,Preliminary,Lautoka,,2010
6020,128,2,0,0,draw,False,False,False,,Preliminary,TaQali,,2010
6021,172,149,0,3,away_team,False,False,False,,Preliminary,Serravalle,,2010
6022,100,80,2,1,home_team,False,False,False,,Preliminary,Dublin,,2010
6023,47,92,2,0,home_team,False,False,False,,Preliminary,San José,,2010
6024,66,206,2,2,draw,False,False,False,,Preliminary,San Salvador,,2010
6025,213,131,2,0,home_team,False,False,False,,Preliminary,Columbus,,2010
6026,106,13,0,0,draw,False,False,False,,Preliminary,Yokohama,,2010
6027,219,17,0,1,away_team,False,False,False,,Preliminary,Tashkent,,2010
6028,147,173,1,0,home_team,False,False,False,,Preliminary,Pyongyang,,2010
6029,98,186,1,1,draw,False,False,False,,Preliminary,Tehran,,2010
6030,128,56,0,3,away_team,False,False,False,,Preliminary,TaQali,,2010
6031,160,195,0,0,draw,False,False,False,,Preliminary,Porto,,2010
6032,2,94,0,1,away_team,False,False,False,,Preliminary,Tiranë,,2010
6033,132,196,0,2,away_team,False,False,False,,Preliminary,Chişinău,,2010
6034,120,113,0,4,away_team,False,False,False,,Preliminary,Luxembourg,,2010
6035,102,83,1,1,draw,False,False,False,,Preliminary,Tel Aviv,,2010
6036,149,159,3,2,home_team,False,False,False,,Preliminary,Belfast,,2010
6037,182,52,0,0,draw,False,False,False,,Preliminary,Maribor,,2010
6038,165,15,2,0,home_team,False,False,False,,Preliminary,Moskva,,2010
6039,72,118,4,0,home_team,False,False,False,,Preliminary,Leipzig,,2010
6040,223,75,0,2,away_team,False,False,False,,Preliminary,Cardiff,,2010
6041,11,70,2,2,draw,False,False,False,,Preliminary,Erevan,,2010
6042,21,26,2,4,away_team,False,False,False,,Preliminary,Genk,,2010
6043,190,208,1,0,home_team,False,False,False,,Preliminary,Madrid,,2010
6044,164,176,2,3,away_team,False,False,False,,Preliminary,Constanţa,,2010
6045,119,76,0,1,away_team,False,False,False,,Preliminary,Kaunas,,2010
6046,51,80,2,1,home_team,False,False,False,,Preliminary,Lárnax,,2010
6047,100,31,1,1,draw,False,False,False,,Preliminary,Dublin,,2010
6048,134,103,0,2,away_team,False,False,False,,Preliminary,Podgorica,,2010
6049,141,174,3,0,home_team,False,False,False,,Preliminary,Amsterdam,,2010
6050,43,25,2,0,home_team,False,False,False,,Preliminary,Bogotá,,2010
6051,218,156,2,0,home_team,False,False,False,,Preliminary,Montevideo,,2010
6052,10,221,4,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2010
6053,131,47,2,0,home_team,False,False,False,,Preliminary,México DF,,2010
6054,206,92,1,1,draw,False,False,False,,Preliminary,Port of Spain,,2010
6055,66,213,2,2,draw,False,False,False,,Preliminary,San Salvador,,2010
6056,219,162,4,0,home_team,False,False,False,,Preliminary,Tashkent,,2010
6057,106,17,1,0,home_team,False,False,False,,Preliminary,Saitama,,2010
6058,147,216,2,0,home_team,False,False,False,,Preliminary,Pyongyang,,2010
6059,98,173,1,2,away_team,False,False,False,,Preliminary,Tehran,,2010
6060,136,78,1,2,away_team,False,False,False,,Preliminary,Casablanca,,2010
6061,204,35,1,0,home_team,False,False,False,,Preliminary,Accra,,2010
6062,109,207,1,2,away_team,False,False,False,,Preliminary,Nairobi,,2010
6063,166,3,0,0,draw,False,False,False,,Preliminary,Kigali,,2010
6064,192,127,1,1,draw,False,False,False,,Preliminary,Omdurman,,2010
6065,32,88,4,2,home_team,False,False,False,,Preliminary,Ouagadougou,,2010
6066,157,41,1,3,away_team,False,False,False,,Preliminary,Lima,,2010
6067,64,28,1,1,draw,False,False,False,,Preliminary,Quito,,2010
6068,137,146,0,0,draw,False,False,False,,Preliminary,Maputo,,2010
6069,65,228,1,1,draw,False,False,False,,Preliminary,Cairo,,2010
6070,82,23,1,0,home_team,False,False,False,,Preliminary,Kumasi,,2010
6071,104,124,5,0,home_team,False,False,False,,Preliminary,Abidjan,,2010
6072,221,43,2,0,home_team,False,False,False,,Preliminary,Puerto Ordaz,,2010
6073,56,2,3,0,home_team,False,False,False,,Preliminary,København,,2010
6074,94,128,3,0,home_team,False,False,False,,Preliminary,Budapest,,2010
6075,113,120,2,0,home_team,False,False,False,,Preliminary,Rīga,,2010
6076,196,132,2,0,home_team,False,False,False,,Preliminary,Genève,,2010
6077,83,102,2,1,home_team,False,False,False,,Preliminary,Êrákleion,,2010
6078,52,181,1,2,away_team,False,False,False,,Preliminary,Praha,,2010
6079,149,182,1,0,home_team,False,False,False,,Preliminary,Belfast,,2010
6080,159,172,10,0,home_team,False,False,False,,Preliminary,Kielce,,2010
6081,118,165,0,1,away_team,False,False,False,,Preliminary,Vaduz,,2010
6082,223,72,0,2,away_team,False,False,False,,Preliminary,Cardiff,,2010
6083,70,11,1,0,home_team,False,False,False,,Preliminary,Tallinn,,2010
6084,208,190,1,2,away_team,False,False,False,,Preliminary,İstanbul,,2010
6085,26,21,2,1,home_team,False,False,False,,Preliminary,Zenica,,2010
6086,67,215,2,1,home_team,False,False,False,,Preliminary,London,,2010
6087,5,48,0,2,away_team,False,False,False,,Preliminary,Andorra la Vella,,2010
6088,108,20,1,5,away_team,False,False,False,,Preliminary,Almaty,,2010
6089,14,164,2,1,home_team,False,False,False,,Preliminary,Klagenfurt,,2010
6090,76,119,1,0,home_team,False,False,False,,Preliminary,Paris,,2010
6091,80,134,0,0,draw,False,False,False,,Preliminary,Tbilisi,,2010
6092,103,100,1,1,draw,False,False,False,,Preliminary,Bari,,2010
6093,31,51,2,0,home_team,False,False,False,,Preliminary,Sofija,,2010
6094,174,95,2,1,home_team,False,False,False,,Preliminary,Glasgow,,2010
6095,141,122,4,0,home_team,False,False,False,,Preliminary,Amsterdam,,2010
6096,64,156,1,1,draw,False,False,False,,Preliminary,Quito,,2010
6097,25,10,6,1,home_team,False,False,False,,Preliminary,La Paz,,2010
6098,41,218,0,0,draw,False,False,False,,Preliminary,Santiago,,2010
6099,28,157,3,0,home_team,False,False,False,,Preliminary,Porto Alegre,,2010
6100,47,66,1,0,home_team,False,False,False,,Preliminary,San José,,2010
6101,213,206,3,0,home_team,False,False,False,,Preliminary,Nashville,,2010
6102,92,131,3,1,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
6103,17,162,1,0,home_team,False,False,False,,Preliminary,Manama,,2010
6104,13,219,2,0,home_team,False,False,False,,Preliminary,Sydney,,2010
6105,173,216,3,2,home_team,False,False,False,,Preliminary,Riyadh,,2010
6106,186,147,1,0,home_team,False,False,False,,Preliminary,Seoul,,2010
6107,47,213,3,1,home_team,False,False,False,,Preliminary,San José,,2010
6108,195,56,0,1,away_team,False,False,False,,Preliminary,Stockholm,,2010
6109,2,160,1,2,away_team,False,False,False,,Preliminary,Tiranë,,2010
6110,181,172,7,0,home_team,False,False,False,,Preliminary,Bratislava,,2010
6111,15,223,0,1,away_team,False,False,False,,Preliminary,Baku,,2010
6112,75,118,2,1,home_team,False,False,False,,Preliminary,Helsinki,,2010
6113,108,67,0,4,away_team,False,False,False,,Preliminary,Almaty,,2010
6114,20,5,5,1,home_team,False,False,False,,Preliminary,Grodno,,2010
6115,48,215,2,2,draw,False,False,False,,Preliminary,Zagreb,,2010
6116,176,14,1,0,home_team,False,False,False,,Preliminary,Beograd,,2010
6117,119,164,0,1,away_team,False,False,False,,Preliminary,Marijampolė,,2010
6118,31,100,1,1,draw,False,False,False,,Preliminary,Sofija,,2010
6119,51,134,2,2,draw,False,False,False,,Preliminary,Lárnax,,2010
6120,95,141,1,2,away_team,False,False,False,,Preliminary,Reykjavík,,2010
6121,122,150,0,0,draw,False,False,False,,Preliminary,Skopje,,2010
6122,156,41,0,2,away_team,False,False,False,,Preliminary,Asunción,,2010
6123,10,43,1,0,home_team,False,False,False,,Preliminary,Buenos Aires,,2010
6124,157,64,1,2,away_team,False,False,False,,Preliminary,Lima,,2010
6125,218,28,0,4,away_team,False,False,False,,Preliminary,Montevideo,,2010
6126,25,221,0,1,away_team,False,False,False,,Preliminary,La Paz,,2010
6127,206,47,2,3,away_team,False,False,False,,Preliminary,Bacolet,,2010
6128,66,131,2,1,home_team,False,False,False,,Preliminary,San Salvador,,2010
6129,213,92,2,1,home_team,False,False,False,,Preliminary,Chicago,,2010
6130,162,13,0,0,draw,False,False,False,,Preliminary,Doha,,2010
6131,219,106,0,1,away_team,False,False,False,,Preliminary,Tashkent,,2010
6132,147,98,0,0,draw,False,False,False,,Preliminary,Pyongyang,,2010
6133,216,186,0,2,away_team,False,False,False,,Preliminary,Dubai,,2010
6134,35,136,0,0,draw,False,False,False,,Preliminary,Yaoundé,,2010
6135,78,204,3,0,home_team,False,False,False,,Preliminary,Libreville,,2010
6136,146,109,3,0,home_team,False,False,False,,Preliminary,Abuja,,2010
6137,207,137,2,0,home_team,False,False,False,,Preliminary,Radès,,2010
6138,228,166,1,0,home_team,False,False,False,,Preliminary,Chililabombwe,,2010
6139,3,65,3,1,home_team,False,False,False,,Preliminary,Blida,,2010
6140,127,82,0,2,away_team,False,False,False,,Preliminary,Bamako,,2010
6141,23,192,1,0,home_team,False,False,False,,Preliminary,Cotonou,,2010
6142,124,32,0,1,away_team,False,False,False,,Preliminary,Blantyre,,2010
6143,88,104,1,2,away_team,False,False,False,,Preliminary,Conakry,,2010
6144,195,128,4,0,home_team,False,False,False,,Preliminary,Göteborg,,2010
6145,75,165,0,3,away_team,False,False,False,,Preliminary,Helsinki,,2010
6146,67,5,6,0,home_team,False,False,False,,Preliminary,London,,2010
6147,215,108,2,1,home_team,False,False,False,,Preliminary,Kyïv,,2010
6148,73,176,0,2,away_team,False,False,False,,Preliminary,Tórshavn,,2010
6149,122,95,2,0,home_team,False,False,False,,Preliminary,Skopje,,2010
6150,141,150,2,0,home_team,False,False,False,,Preliminary,Rotterdam,,2010
6151,221,218,2,2,draw,False,False,False,,Preliminary,Puerto Ordaz,,2010
6152,64,10,2,0,home_team,False,False,False,,Preliminary,Quito,,2010
6153,41,25,4,0,home_team,False,False,False,,Preliminary,Santiago,,2010
6154,28,156,2,1,home_team,False,False,False,,Preliminary,Recife,,2010
6155,43,157,1,0,home_team,False,False,False,,Preliminary,Medellín,,2010
6156,131,206,2,1,home_team,False,False,False,,Preliminary,México DF,,2010
6157,92,66,1,0,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
6158,13,17,2,0,home_team,False,False,False,,Preliminary,Sydney,,2010
6159,106,162,1,1,draw,False,False,False,,Preliminary,Yokohama,,2010
6160,186,173,0,0,draw,False,False,False,,Preliminary,Seoul,,2010
6161,98,216,1,0,home_team,False,False,False,,Preliminary,Tehran,,2010
6162,13,106,2,1,home_team,False,False,False,,Preliminary,Melbourne,,2010
6163,17,219,1,0,home_team,False,False,False,,Preliminary,Manama,,2010
6164,186,98,1,1,draw,False,False,False,,Preliminary,Seoul,,2010
6165,173,147,0,0,draw,False,False,False,,Preliminary,Riyadh,,2010
6166,136,204,0,0,draw,False,False,False,,Preliminary,Rabat,,2010
6167,207,146,0,0,draw,False,False,False,,Preliminary,Radès,,2010
6168,109,137,2,1,home_team,False,False,False,,Preliminary,Nairobi,,2010
6169,228,3,0,2,away_team,False,False,False,,Preliminary,Chililabombwe,,2010
6170,192,82,0,2,away_team,False,False,False,,Preliminary,Omdurman,,2010
6171,32,104,2,3,away_team,False,False,False,,Preliminary,Ouagadougou,,2010
6172,127,23,3,1,home_team,False,False,False,,Preliminary,Bamako,,2010
6173,88,124,2,1,home_team,False,False,False,,Preliminary,Conakry,,2010
6174,65,166,3,0,home_team,False,False,False,,Preliminary,Cairo,,2010
6175,182,172,5,0,home_team,False,False,False,,Preliminary,Maribor,,2010
6176,15,72,0,2,away_team,False,False,False,,Preliminary,Baku,,2010
6177,20,48,1,3,away_team,False,False,False,,Preliminary,Minsk,,2010
6178,73,76,0,1,away_team,False,False,False,,Preliminary,Tórshavn,,2010
6179,150,174,4,0,home_team,False,False,False,,Preliminary,Oslo,,2010
6180,92,47,4,0,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
6181,206,66,1,0,home_team,False,False,False,,Preliminary,Port of Spain,,2010
6182,131,213,2,1,home_team,False,False,False,,Preliminary,México DF,,2010
6183,94,195,1,2,away_team,False,False,False,,Preliminary,Budapest,,2010
6184,56,160,1,1,draw,False,False,False,,Preliminary,København,,2010
6185,102,113,0,1,away_team,False,False,False,,Preliminary,Tel Aviv,,2010
6186,132,120,0,0,draw,False,False,False,,Preliminary,Chişinău,,2010
6187,196,83,2,0,home_team,False,False,False,,Preliminary,Basel,,2010
6188,159,149,1,1,draw,False,False,False,,Preliminary,Chorzów,,2010
6189,181,52,2,2,draw,False,False,False,,Preliminary,Bratislava,,2010
6190,15,75,1,2,away_team,False,False,False,,Preliminary,Lankaran,,2010
6191,165,118,3,0,home_team,False,False,False,,Preliminary,St Peterburg,,2010
6192,11,26,0,2,away_team,False,False,False,,Preliminary,Erevan,,2010
6193,190,21,5,0,home_team,False,False,False,,Preliminary,A Coruña,,2010
6194,208,70,4,2,home_team,False,False,False,,Preliminary,Kayseri,,2010
6195,215,5,5,0,home_team,False,False,False,,Preliminary,Kyïv,,2010
6196,48,20,1,0,home_team,False,False,False,,Preliminary,Zagreb,,2010
6197,14,73,3,1,home_team,False,False,False,,Preliminary,Graz,,2010
6198,76,164,1,1,draw,False,False,False,,Preliminary,Paris,,2010
6199,31,134,4,1,home_team,False,False,False,,Preliminary,Sofija,,2010
6200,80,103,0,2,away_team,False,False,False,,Preliminary,Tbilisi,,2010
6201,51,100,1,2,away_team,False,False,False,,Preliminary,Levkosía,,2010
6202,95,150,1,1,draw,False,False,False,,Preliminary,Reykjavík,,2010
6203,174,122,2,0,home_team,False,False,False,,Preliminary,Glasgow,,2010
6204,43,64,2,0,home_team,False,False,False,,Preliminary,Medellín,,2010
6205,41,221,2,2,draw,False,False,False,,Preliminary,Santiago,,2010
6206,156,25,1,0,home_team,False,False,False,,Preliminary,Asunción,,2010
6207,157,218,1,0,home_team,False,False,False,,Preliminary,Lima,,2010
6208,10,28,1,3,away_team,False,False,False,,Preliminary,Rosario,,2010
6209,47,131,0,3,away_team,False,False,False,,Preliminary,San José,,2010
6210,92,206,4,1,home_team,False,False,False,,Preliminary,San Pedro Sula,,2010
6211,213,66,2,1,home_team,False,False,False,,Preliminary,Sandy,,2010
6212,17,173,0,0,draw,False,False,False,,Preliminary,Manama,,2010
6213,78,35,0,2,away_team,False,False,False,,Preliminary,Libreville,,2010
6214,166,65,0,1,away_team,False,False,False,,Preliminary,Kigali,,2010
6215,124,88,2,1,home_team,False,False,False,,Preliminary,Blantyre,,2010
6216,104,32,5,0,home_team,False,False,False,,Preliminary,Abidjan,,2010
6217,204,136,1,1,draw,False,False,False,,Preliminary,Lomé,,2010
6218,137,109,1,0,home_team,False,False,False,,Preliminary,Maputo,,2010
6219,146,207,2,2,draw,False,False,False,,Preliminary,Abuja,,2010
6220,3,228,1,0,home_team,False,False,False,,Preliminary,Blida,,2010
6221,23,127,1,1,draw,False,False,False,,Preliminary,Cotonou,,2010
6222,82,192,2,0,home_team,False,False,False,,Preliminary,Accra,,2010
6223,94,160,0,1,away_team,False,False,False,,Preliminary,Budapest,,2010
6224,2,56,1,1,draw,False,False,False,,Preliminary,Tiranë,,2010
6225,128,195,0,1,away_team,False,False,False,,Preliminary,TaQali,,2010
6226,132,83,1,1,draw,False,False,False,,Preliminary,Chişinău,,2010
6227,113,196,2,2,draw,False,False,False,,Preliminary,Rīga,,2010
6228,102,120,7,0,home_team,False,False,False,,Preliminary,Tel Aviv,,2010
6229,182,159,3,0,home_team,False,False,False,,Preliminary,Maribor,,2010
6230,149,181,0,2,away_team,False,False,False,,Preliminary,Belfast,,2010
6231,52,172,7,0,home_team,False,False,False,,Preliminary,Uherské Hradiště,,2010
6232,72,15,4,0,home_team,False,False,False,,Preliminary,Hannover,,2010
6233,118,75,1,1,draw,False,False,False,,Preliminary,Vaduz,,2010
6234,223,165,1,3,away_team,False,False,False,,Preliminary,Cardiff,,2010
6235,190,70,3,0,home_team,False,False,False,,Preliminary,Mérida,,2010
6236,11,21,2,1,home_team,False,False,False,,Preliminary,Erevan,,2010
6237,26,208,1,1,draw,False,False,False,,Preliminary,Zenica,,2010
6238,5,108,1,3,away_team,False,False,False,,Preliminary,Andorra la Vella,,2010
6239,20,215,0,0,draw,False,False,False,,Preliminary,Minsk,,2010
6240,67,48,5,1,home_team,False,False,False,,Preliminary,London,,2010
6241,164,14,1,1,draw,False,False,False,,Preliminary,Bucureşti,,2010
6242,73,119,2,1,home_team,False,False,False,,Preliminary,Toftír,,2010
6243,176,76,1,1,draw,False,False,False,,Preliminary,Beograd,,2010
6244,103,31,2,0,home_team,False,False,False,,Preliminary,Torino,,2010
6245,134,51,1,1,draw,False,False,False,,Preliminary,Podgorica,,2010
6246,150,122,2,1,home_team,False,False,False,,Preliminary,Oslo,,2010
6247,174,141,0,1,away_team,False,False,False,,Preliminary,Glasgow,,2010
6248,218,43,3,1,home_team,False,False,False,,Preliminary,Montevideo,,2010
6249,156,10,1,0,home_team,False,False,False,,Preliminary,Asunción,,2010
6250,221,157,3,1,home_team,False,False,False,,Preliminary,Puerto la Cruz,,2010
6251,28,41,4,2,home_team,False,False,False,,Preliminary,Salvador,,2010
6252,25,64,1,3,away_team,False,False,False,,Preliminary,La Paz,,2010
6253,66,47,1,0,home_team,False,False,False,,Preliminary,San Salvador,,2010
6254,206,213,0,1,away_team,False,False,False,,Preliminary,Port of Spain,,2010
6255,131,92,1,0,home_team,False,False,False,,Preliminary,México DF,,2010
6256,173,17,2,2,draw,False,False,False,,Preliminary,Riyadh,,2010
6257,35,78,2,1,home_team,False,False,False,,Preliminary,Yaoundé,,2010
6258,160,94,3,0,home_team,False,False,False,,Preliminary,Lisboa,,2010
6259,56,195,1,0,home_team,False,False,False,,Preliminary,København,,2010
6260,102,132,3,1,home_team,False,False,False,,Preliminary,Tel Aviv,,2010
6261,83,113,5,2,home_team,False,False,False,,Preliminary,Athína,,2010
6262,120,196,0,3,away_team,False,False,False,,Preliminary,Luxembourg,,2010
6263,52,159,2,0,home_team,False,False,False,,Preliminary,Praha,,2010
6264,181,182,0,2,away_team,False,False,False,,Preliminary,Bratislava,,2010
6265,165,72,0,1,away_team,False,False,False,,Preliminary,Moskva,,2010
6266,75,223,2,1,home_team,False,False,False,,Preliminary,Helsinki,,2010
6267,118,15,0,2,away_team,False,False,False,,Preliminary,Vaduz,,2010
6268,11,190,1,2,away_team,False,False,False,,Preliminary,Erevan,,2010
6269,21,208,2,0,home_team,False,False,False,,Preliminary,Bruxelles,,2010
